POS,NEU,NEG,prediccion
0.06309574097394943,0.33459070324897766,0.6023135781288147,False
0.07636585831642151,0.6665040850639343,0.2571299970149994,False
0.8340103030204773,0.15700986981391907,0.008979869075119495,True
0.0031281267292797565,0.021259544417262077,0.9756122827529907,False
0.009179039858281612,0.04526085779070854,0.9455600380897522,False
0.9743697047233582,0.022725500166416168,0.002904749708250165,True
0.0026150555349886417,0.02010050229728222,0.9772844314575195,False
0.847658634185791,0.13822145760059357,0.014119919389486313,True
0.9711291790008545,0.02573993243277073,0.003130838042125106,True
0.15050296485424042,0.5134217143058777,0.33607542514801025,False
0.21192792057991028,0.5699299573898315,0.21814213693141937,False
0.003408741904422641,0.016676008701324463,0.979915201663971,False
0.017931662499904633,0.18753041326999664,0.7945379018783569,False
0.5017799735069275,0.38742417097091675,0.11079585552215576,True
0.19356879591941833,0.6836442947387695,0.12278693914413452,True
0.4725664258003235,0.4261896312236786,0.1012439951300621,True
0.006494313012808561,0.03820940479636192,0.9552962183952332,False
0.960329532623291,0.03627534955739975,0.0033951536752283573,True
0.9597163200378418,0.03736601769924164,0.002917651319876313,True
0.6059747338294983,0.3832094967365265,0.010815742425620556,True
0.9739907383918762,0.023325182497501373,0.0026840795762836933,True
0.21974821388721466,0.6139280200004578,0.16632379591464996,True
0.08329416066408157,0.8213427066802979,0.09536314010620117,False
0.4320670962333679,0.5156114101409912,0.05232146382331848,True
0.9583370685577393,0.0370999276638031,0.004562951158732176,True
0.2708018720149994,0.5205537676811218,0.20864441990852356,True
0.05663452669978142,0.5243363976478577,0.41902902722358704,False
0.003261454636231065,0.04126192629337311,0.9554766416549683,False
0.9308860301971436,0.06563610583543777,0.0034778232220560312,True
0.0026547021698206663,0.013303736224770546,0.9840415716171265,False
0.28369271755218506,0.5246959328651428,0.1916113644838333,True
0.8624310493469238,0.09290771931409836,0.044661227613687515,True
0.03409465774893761,0.3251347541809082,0.6407706141471863,False
0.07314944267272949,0.6922642588615417,0.23458632826805115,False
0.05343232303857803,0.4439017176628113,0.5026659369468689,False
0.9232895374298096,0.07341592758893967,0.003294491209089756,True
0.8711832761764526,0.12082792073488235,0.00798881333321333,True
0.004110754933208227,0.030202940106391907,0.9656863212585449,False
0.027546420693397522,0.623116672039032,0.3493368625640869,False
0.002493013394996524,0.03327837213873863,0.9642285704612732,False
0.08150312304496765,0.23890899121761322,0.6795879602432251,False
0.0032877768389880657,0.01741897314786911,0.9792932271957397,False
0.039295047521591187,0.13852648437023163,0.8221784830093384,False
0.9676593542098999,0.02714897319674492,0.005191727075725794,True
0.07568001002073288,0.08682690560817719,0.8374930620193481,False
0.0022368442732840776,0.01443538535386324,0.9833278059959412,False
0.9430133104324341,0.049800287932157516,0.0071863410994410515,True
0.0031259662937372923,0.018134670332074165,0.9787393808364868,False
0.3358067274093628,0.32238391041755676,0.34180936217308044,False
0.013695165514945984,0.11121663451194763,0.8750882148742676,False
0.1411219984292984,0.6455477476119995,0.21333017945289612,False
0.30767887830734253,0.5490524768829346,0.1432686746120453,True
0.004911121912300587,0.030881740152835846,0.9642071723937988,False
0.001689828815869987,0.021509427577257156,0.9768006801605225,False
0.004126835614442825,0.06614062190055847,0.9297325015068054,False
0.05045953765511513,0.6596207022666931,0.28991976380348206,False
0.07276498526334763,0.736660897731781,0.19057409465312958,False
0.7430610656738281,0.24639561772346497,0.010543350130319595,True
0.007929747924208641,0.21158652007579803,0.7804836630821228,False
0.6819940805435181,0.29600876569747925,0.02199721895158291,True
0.005272252019494772,0.05282017961144447,0.9419075846672058,False
0.004507455974817276,0.05426894873380661,0.941223680973053,False
0.24050390720367432,0.6954928636550903,0.06400319188833237,True
0.017567915841937065,0.3589858412742615,0.6234462857246399,False
0.5666932463645935,0.4081292748451233,0.025177443400025368,True
0.8079150915145874,0.1818801313638687,0.010204819962382317,True
0.025359325110912323,0.259490966796875,0.7151497602462769,False
0.15462493896484375,0.6196066737174988,0.22576846182346344,False
0.014565970748662949,0.6769351363182068,0.30849888920783997,False
0.04378223046660423,0.39362791180610657,0.5625898241996765,False
0.5274443030357361,0.4046415090560913,0.06791426241397858,True
0.18327555060386658,0.7499287128448486,0.06679579615592957,True
0.017781224101781845,0.16158434748649597,0.8206344246864319,False
0.0032221637666225433,0.048513803631067276,0.9482640027999878,False
0.21007400751113892,0.484785258769989,0.30514076352119446,False
0.9557176232337952,0.03766508027911186,0.0066172657534480095,True
0.8434785008430481,0.14399383962154388,0.012527693063020706,True
0.0036673657596111298,0.07533856481313705,0.9209940433502197,False
0.9299973845481873,0.06131776422262192,0.008684895932674408,True
0.0024789811577647924,0.014580657705664635,0.9829403758049011,False
0.14205729961395264,0.7831065058708191,0.0748361125588417,True
0.008589674718677998,0.20658250153064728,0.7848278284072876,False
0.1247449442744255,0.7331495881080627,0.14210551977157593,False
0.8316576480865479,0.15476493537425995,0.013577446341514587,True
0.02356300689280033,0.42012301087379456,0.5563140511512756,False
0.017375962808728218,0.21550951898097992,0.767114520072937,False
0.0034293602220714092,0.024642428383231163,0.9719282984733582,False
0.004888419061899185,0.015655456110835075,0.9794561266899109,False
0.0028579188510775566,0.010967768728733063,0.9861743450164795,False
0.16787825524806976,0.7085862755775452,0.12353547662496567,True
0.7273159027099609,0.2646615505218506,0.00802250113338232,True
0.790501058101654,0.19115504622459412,0.018343959003686905,True
0.07445871084928513,0.2477123886346817,0.677828848361969,False
0.0070478650741279125,0.07836642861366272,0.9145857691764832,False
0.005398889072239399,0.06980490684509277,0.9247961640357971,False
0.005254061426967382,0.056331537663936615,0.9384143352508545,False
0.003368143690750003,0.016577910631895065,0.9800539612770081,False
0.7393960952758789,0.23924611508846283,0.021357756108045578,True
0.11155646294355392,0.7374655604362488,0.1509779840707779,False
0.9295618534088135,0.06649628281593323,0.003941814415156841,True
0.5464203953742981,0.3819337487220764,0.07164580374956131,True
0.9665344953536987,0.0289923008531332,0.004473250359296799,True
0.9685182571411133,0.027838394045829773,0.003643278731033206,True
0.929107129573822,0.06604733318090439,0.004845608491450548,True
0.04900054633617401,0.20806823670864105,0.7429311275482178,False
0.26839086413383484,0.6907808780670166,0.04082833230495453,True
0.8451482057571411,0.10644341260194778,0.048408351838588715,True
0.0024365826975554228,0.019291479140520096,0.9782719016075134,False
0.9738556742668152,0.022826069965958595,0.0033181959297508,True
0.0026425535324960947,0.013074287213385105,0.9842832088470459,False
0.8960129618644714,0.07525746524333954,0.028729571029543877,True
0.9293699860572815,0.0664030984044075,0.004226893186569214,True
0.5549226403236389,0.40454545617103577,0.04053184762597084,True
0.01829587295651436,0.12281574308872223,0.8588884472846985,False
0.4051182270050049,0.5348631143569946,0.06001866236329079,True
0.004488992504775524,0.07807740569114685,0.9174336791038513,False
0.006134566385298967,0.13890914618968964,0.8549562692642212,False
0.003988398239016533,0.022785505279898643,0.9732260704040527,False
0.002623005537316203,0.08365749567747116,0.9137195348739624,False
0.020955292508006096,0.4932839870452881,0.48576071858406067,False
0.0029242236632853746,0.019613442942500114,0.9774622917175293,False
0.9448425769805908,0.037136875092983246,0.01802060939371586,True
0.7397412061691284,0.16157744824886322,0.09868136048316956,True
0.008479790762066841,0.07069455087184906,0.9208256006240845,False
0.0056467377580702305,0.09419023245573044,0.9001629948616028,False
0.9037703275680542,0.08606880158185959,0.0101608382537961,True
0.18198396265506744,0.5062620639801025,0.31175392866134644,False
0.002306221751496196,0.01888955384492874,0.9788042902946472,False
0.007835297845304012,0.07463566958904266,0.9175289869308472,False
0.7188567519187927,0.21625109016895294,0.0648922473192215,True
0.9756805896759033,0.02152327448129654,0.002796140732243657,True
0.10281568020582199,0.25445571541786194,0.6427285075187683,False
0.01631239987909794,0.4186864495277405,0.5650011897087097,False
0.9067898988723755,0.0864727720618248,0.006737308576703072,True
0.0047271051444113255,0.09327051788568497,0.9020023941993713,False
0.01584310084581375,0.20087015628814697,0.7832867503166199,False
0.7120454907417297,0.26911354064941406,0.018840985372662544,True
0.21462944149971008,0.37181535363197327,0.4135552644729614,False
0.286523699760437,0.6313871145248413,0.08208917826414108,True
0.019045108929276466,0.09314220398664474,0.8878126740455627,False
0.5225075483322144,0.4437548816204071,0.03373764827847481,True
0.07442023605108261,0.5976455807685852,0.3279341459274292,False
0.683454155921936,0.29332342743873596,0.0232224240899086,True
0.9163143038749695,0.07537329196929932,0.008312408812344074,True
0.04069742187857628,0.06959360092878342,0.8897089958190918,False
0.038658659905195236,0.456135094165802,0.5052062273025513,False
0.9540947675704956,0.041305989027023315,0.004599244799464941,True
0.3760862350463867,0.5374553203582764,0.08645849674940109,True
0.02622772380709648,0.4573296308517456,0.5164427161216736,False
0.9088044762611389,0.08525411039590836,0.005941451061517,True
0.6607702970504761,0.27057069540023804,0.06865896284580231,True
0.8348684310913086,0.15690644085407257,0.00822511501610279,True
0.5067167282104492,0.2648957073688507,0.22838763892650604,True
0.03247256577014923,0.40033209323883057,0.5671953558921814,False
0.003806598950177431,0.023156384006142616,0.9730369448661804,False
0.007743731141090393,0.09496255964040756,0.8972936272621155,False
0.00563881965354085,0.05542638897895813,0.9389348030090332,False
0.9705057144165039,0.026244880631566048,0.0032493439503014088,True
0.6495923399925232,0.30698642134666443,0.043421246111392975,True
0.008077590726315975,0.04384490102529526,0.9480775594711304,False
0.004045119509100914,0.02330377697944641,0.9726511240005493,False
0.5923411250114441,0.17397856712341309,0.23368027806282043,True
0.013659653253853321,0.2781012952327728,0.7082390785217285,False
0.7764376401901245,0.19219934940338135,0.03136304020881653,True
0.006165375933051109,0.2512654662132263,0.742569088935852,False
0.024213746190071106,0.3225005865097046,0.6532856822013855,False
0.08880800008773804,0.40137630701065063,0.5098156929016113,False
0.70576411485672,0.18554586172103882,0.10869000852108002,True
0.11983896791934967,0.7288312315940857,0.15132975578308105,False
0.6641689538955688,0.3012051284313202,0.03462588042020798,True
0.17641517519950867,0.5532906651496887,0.270294189453125,False
0.0030594668351113796,0.014470965601503849,0.9824695587158203,False
0.4976676404476166,0.48706817626953125,0.015264280140399933,True
0.9513325691223145,0.04352841526269913,0.005138974171131849,True
0.5298436284065247,0.3326207399368286,0.13753566145896912,True
0.004520653281360865,0.11716236174106598,0.8783168792724609,False
0.01065997127443552,0.28345683217048645,0.7058832049369812,False
0.020295388996601105,0.8597367405891418,0.11996779590845108,False
0.04983332008123398,0.14328868687152863,0.8068780303001404,False
0.021015068516135216,0.3138713836669922,0.6651135683059692,False
0.9344445466995239,0.05713818967342377,0.008417254313826561,True
0.8910609483718872,0.10048776119947433,0.00845130905508995,True
0.0033156885765492916,0.04305877536535263,0.9536255598068237,False
0.40556788444519043,0.5604075789451599,0.03402445837855339,True
0.04058841988444328,0.5237909555435181,0.43562066555023193,False
0.481589138507843,0.5118648409843445,0.006546041928231716,True
0.8656623959541321,0.11433136463165283,0.020006177946925163,True
0.01507009007036686,0.21617773175239563,0.7687521576881409,False
0.0036367776338011026,0.0258429404348135,0.9705203175544739,False
0.01181111205369234,0.12787364423274994,0.8603152632713318,False
0.016903884708881378,0.18444040417671204,0.7986557483673096,False
0.0028137643821537495,0.013702498748898506,0.9834837317466736,False
0.007340081036090851,0.10041938722133636,0.892240583896637,False
0.015487723983824253,0.19351892173290253,0.790993332862854,False
0.446128785610199,0.44480100274086,0.10907020419836044,True
0.31680986285209656,0.6390566229820251,0.04413352534174919,True
0.25819286704063416,0.3562563359737396,0.3855508267879486,False
0.9238927364349365,0.06463620811700821,0.011471064761281013,True
0.9642333984375,0.03146468102931976,0.004301873035728931,True
0.11553441733121872,0.36936086416244507,0.5151047706604004,False
0.025281520560383797,0.6658843755722046,0.3088340759277344,False
0.00921675842255354,0.0574883297085762,0.9332948327064514,False
0.0075194351375103,0.05877455323934555,0.9337059855461121,False
0.9626968502998352,0.033439017832279205,0.0038641798309981823,True
0.0027881795540452003,0.026988692581653595,0.970223069190979,False
0.6221026182174683,0.3645745515823364,0.013322892598807812,True
0.050906576216220856,0.7606510519981384,0.18844236433506012,False
0.9541116952896118,0.03923918306827545,0.00664913933724165,True
0.00447955122217536,0.05157636106014252,0.9439440369606018,False
0.3425431251525879,0.49719804525375366,0.16025884449481964,True
0.018496446311473846,0.6390031576156616,0.34250035881996155,False
0.8958598971366882,0.0980716273188591,0.006068461108952761,True
0.06596995145082474,0.4275561571121216,0.5064738392829895,False
0.969372034072876,0.027408665046095848,0.003219276200979948,True
0.8995749950408936,0.09477825462818146,0.0056467740796506405,True
0.041097886860370636,0.11019005626440048,0.848712146282196,False
0.11565050482749939,0.650582492351532,0.23376701772212982,False
0.7601772546768188,0.13232223689556122,0.10750050097703934,True
0.8645445108413696,0.09739691764116287,0.03805859014391899,True
0.6093118190765381,0.36514970660209656,0.02553841657936573,True
0.23238787055015564,0.7005870342254639,0.06702510267496109,True
0.08352325111627579,0.29225990176200867,0.6242168545722961,False
0.8703725337982178,0.11654471606016159,0.013082708232104778,True
0.6821221709251404,0.26597705483436584,0.05190076678991318,True
0.0027243532240390778,0.020895056426525116,0.9763805866241455,False
0.4096253216266632,0.5526076555252075,0.03776703029870987,True
0.04655936360359192,0.40321725606918335,0.5502233505249023,False
0.008532988838851452,0.08479847013950348,0.9066685438156128,False
0.08581948280334473,0.7108361124992371,0.20334447920322418,False
0.7794805765151978,0.15027646720409393,0.07024292647838593,True
0.20604529976844788,0.6457014083862305,0.14825330674648285,True
0.01419647503644228,0.17125128209590912,0.8145523071289062,False
0.7621409296989441,0.21795041859149933,0.019908571615815163,True
0.938694417476654,0.051384225487709045,0.009921398013830185,True
0.3439096212387085,0.6379905343055725,0.018099848181009293,True
0.01213572546839714,0.10223443806171417,0.8856297731399536,False
0.006256389431655407,0.0663786232471466,0.9273650050163269,False
0.022710898891091347,0.16119897365570068,0.8160901069641113,False
0.1425529569387436,0.7838547229766846,0.07359236478805542,True
0.9706839323043823,0.02352285012602806,0.005793198011815548,True
0.003283355152234435,0.020300960168242455,0.9764156937599182,False
0.0023863811511546373,0.017469540238380432,0.9801440834999084,False
0.002284109825268388,0.014140374027192593,0.9835755228996277,False
0.004481366369873285,0.08577273786067963,0.9097458124160767,False
0.10320953279733658,0.2809620797634125,0.6158284544944763,False
0.8987557888031006,0.09408356249332428,0.007160672917962074,True
0.2188728153705597,0.704190194606781,0.07693695276975632,True
0.3217945396900177,0.5866393446922302,0.09156616777181625,True
0.5819769501686096,0.3645283877849579,0.0534946508705616,True
0.0429309718310833,0.44848087430000305,0.5085881352424622,False
0.6570890545845032,0.2892075479030609,0.05370338633656502,True
0.7554365396499634,0.23514065146446228,0.009422837756574154,True
0.6545385718345642,0.31669411063194275,0.028767310082912445,True
0.005358398426324129,0.07578098773956299,0.9188605546951294,False
0.7200033068656921,0.19425468146800995,0.08574201911687851,True
0.49937689304351807,0.46349620819091797,0.037126895040273666,True
0.11240304261445999,0.3159622251987457,0.5716347694396973,False
0.6084158420562744,0.37073400616645813,0.020850125700235367,True
0.019966773688793182,0.1490093171596527,0.8310239315032959,False
0.004786822013556957,0.08708169311285019,0.9081315398216248,False
0.2181873768568039,0.7124298214912415,0.06938283145427704,True
0.14717282354831696,0.6058968901634216,0.2469303160905838,False
0.23646807670593262,0.6731891632080078,0.09034278243780136,True
0.005843273364007473,0.10952910035848618,0.8846275210380554,False
0.05060581862926483,0.5371958017349243,0.41219842433929443,False
0.7060749530792236,0.26636168360710144,0.027563421055674553,True
0.9420331120491028,0.05252467468380928,0.005442173220217228,True
0.048389703035354614,0.29524216055870056,0.6563681364059448,False
0.00918416865170002,0.029661808162927628,0.9611539840698242,False
0.004330398514866829,0.07568497210741043,0.9199846982955933,False
0.010514134541153908,0.1849541962146759,0.8045315742492676,False
0.14525236189365387,0.2580166161060333,0.5967310070991516,False
0.22474315762519836,0.2852218747138977,0.4900349974632263,False
0.20661987364292145,0.40222200751304626,0.3911581039428711,False
0.0040871864184737206,0.027361154556274414,0.9685516953468323,False
0.18831947445869446,0.24501673877239227,0.5666637420654297,False
0.014106755144894123,0.289150208234787,0.6967430114746094,False
0.04535205662250519,0.53367018699646,0.42097777128219604,False
0.010846350342035294,0.41350793838500977,0.5756456851959229,False
0.004346649628132582,0.03936794400215149,0.9562853574752808,False
0.9751846790313721,0.0219042357057333,0.002911095507442951,True
0.0189659483730793,0.37117964029312134,0.6098544001579285,False
0.03297796472907066,0.1635672003030777,0.8034548759460449,False
0.003999990411102772,0.06253062188625336,0.9334694147109985,False
0.003035247325897217,0.0165813360363245,0.9803834557533264,False
0.006998704746365547,0.02428348734974861,0.9687178134918213,False
0.004286113660782576,0.020212354138493538,0.975501537322998,False
0.0034328706096857786,0.015997717157006264,0.9805693626403809,False
0.20330393314361572,0.6022897362709045,0.19440631568431854,True
0.017539413645863533,0.0645115077495575,0.9179489612579346,False
0.813816249370575,0.1718890517950058,0.014294651336967945,True
0.004830194637179375,0.08478619903326035,0.9103836417198181,False
0.09891054779291153,0.10530875623226166,0.7957807183265686,False
0.004989258479326963,0.0518057607114315,0.9432049989700317,False
0.9631999135017395,0.030313828960061073,0.006486227735877037,True
0.13967841863632202,0.6682085394859314,0.1921129822731018,False
0.875641942024231,0.11316590756177902,0.011192177422344685,True
0.007745272479951382,0.12372817099094391,0.8685266375541687,False
0.9175094366073608,0.07595047354698181,0.006540094036608934,True
0.9210296273231506,0.07162649929523468,0.007343840319663286,True
0.7411592602729797,0.1751180738210678,0.08372262865304947,True
0.025351643562316895,0.2791632413864136,0.6954851746559143,False
0.48627880215644836,0.35007527470588684,0.1636459231376648,True
0.8600113987922668,0.08659770339727402,0.05339086800813675,True
0.4778427183628082,0.4793299734592438,0.0428272970020771,True
0.9700676798820496,0.026798447594046593,0.0031338080298155546,True
0.052957989275455475,0.7479268312454224,0.19911520183086395,False
0.8996520042419434,0.08920510858297348,0.011142939329147339,True
0.5367574691772461,0.36153045296669006,0.10171215236186981,True
0.02499985881149769,0.5370791554450989,0.43792101740837097,False
0.9109214544296265,0.08285954594612122,0.006219075061380863,True
0.0028969489503651857,0.018530629575252533,0.9785724878311157,False
0.005550789646804333,0.07615747302770615,0.9182916283607483,False
0.00841500610113144,0.12646101415157318,0.8651240468025208,False
0.0035218296106904745,0.029025910422205925,0.9674522280693054,False
0.02280602790415287,0.05109333246946335,0.9261006116867065,False
0.4582568407058716,0.5120954513549805,0.029647698625922203,True
0.018182585015892982,0.2849890887737274,0.696828305721283,False
0.11831851303577423,0.7118951678276062,0.16978628933429718,False
0.9715994596481323,0.025288155302405357,0.0031123559456318617,True
0.3245829641819,0.5960882306098938,0.07932887226343155,True
0.9345196485519409,0.058578845113515854,0.006901563610881567,True
0.9217991232872009,0.05981268733739853,0.018388237804174423,True
0.0028438859153538942,0.035492826253175735,0.9616633057594299,False
0.002390648238360882,0.018680043518543243,0.978929340839386,False
0.004501007962971926,0.043445803225040436,0.9520531892776489,False
0.9699361324310303,0.027129095047712326,0.002934748074039817,True
0.9274758100509644,0.06674186885356903,0.005782293621450663,True
0.8919026851654053,0.10219290107488632,0.005904385820031166,True
0.0033605974167585373,0.028775734826922417,0.9678636789321899,False
0.003539712866768241,0.06069042906165123,0.9357698559761047,False
0.007469405885785818,0.09010297805070877,0.9024274945259094,False
0.016735248267650604,0.15770114958286285,0.8255636096000671,False
0.0130102364346385,0.2610867917537689,0.7259029746055603,False
0.07246947288513184,0.3130701184272766,0.6144603490829468,False
0.031106429174542427,0.18807892501354218,0.7808146476745605,False
0.014883755706250668,0.48876771330833435,0.4963485896587372,False
0.0031806756742298603,0.04594455659389496,0.9508748054504395,False
0.2574010491371155,0.5155788064002991,0.22702014446258545,True
0.013671926222741604,0.16050371527671814,0.8258243203163147,False
0.1383671909570694,0.583649218082428,0.2779836654663086,False
0.004770910833030939,0.05329102650284767,0.9419381022453308,False
0.23969821631908417,0.49106648564338684,0.2692352533340454,False
0.857539176940918,0.11572722345590591,0.026733601465821266,True
0.8723054528236389,0.11634383350610733,0.01135075930505991,True
0.29591506719589233,0.516190767288208,0.18789418041706085,True
0.39453068375587463,0.5761818289756775,0.02928745560348034,True
0.41794630885124207,0.5049278736114502,0.07712583988904953,True
0.1257191151380539,0.2937392592430115,0.5805416107177734,False
0.007814408279955387,0.12701427936553955,0.8651712536811829,False
0.5790543556213379,0.392983615398407,0.02796195074915886,True
0.015544536523520947,0.2678574025630951,0.7165980339050293,False
0.07793845981359482,0.1605606973171234,0.7615008354187012,False
0.006778098177164793,0.05086350068449974,0.9423583149909973,False
0.7053632140159607,0.1677011400461197,0.12693564593791962,True
0.9772784113883972,0.018858006224036217,0.003863620338961482,True
0.25444674491882324,0.7291655540466309,0.01638764701783657,True
0.005656603258103132,0.19158264994621277,0.8027607202529907,False
0.9439024329185486,0.05237572267651558,0.003721850458532572,True
0.17139576375484467,0.7919436097145081,0.03666064515709877,True
0.0027691959403455257,0.028460416942834854,0.9687702655792236,False
0.9273510575294495,0.06531720608472824,0.007331788539886475,True
0.97220379114151,0.025035466998815536,0.002760730916634202,True
0.07919159531593323,0.21571293473243713,0.7050955295562744,False
0.008920866996049881,0.028260203078389168,0.9628190398216248,False
0.014456733129918575,0.156002014875412,0.8295413255691528,False
0.022227663546800613,0.08898060023784637,0.8887916803359985,False
0.9725139737129211,0.02373345196247101,0.0037526232190430164,True
0.003943310584872961,0.06887861341238022,0.9271780252456665,False
0.013530024327337742,0.039251454174518585,0.9472185373306274,False
0.62518310546875,0.31706321239471436,0.05775367096066475,True
0.3094814419746399,0.3341188132762909,0.3563997447490692,False
0.03952700272202492,0.3102589547634125,0.6502140164375305,False
0.008947346359491348,0.13063666224479675,0.860416054725647,False
0.0142455343157053,0.09513582289218903,0.8906185626983643,False
0.003371967701241374,0.050616927444934845,0.9460111260414124,False
0.9322425127029419,0.06338497251272202,0.00437247334048152,True
0.880125105381012,0.10095072537660599,0.018924163654446602,True
0.001836564508266747,0.024013258516788483,0.9741501808166504,False
0.0036447886377573013,0.03144720196723938,0.9649080038070679,False
0.8992949724197388,0.08723562955856323,0.013469447381794453,True
0.4962952136993408,0.4435519874095917,0.060152817517519,True
0.9490535259246826,0.04376083239912987,0.0071856859140098095,True
0.38521379232406616,0.4661809802055359,0.14860516786575317,True
0.5030477643013,0.37085455656051636,0.12609773874282837,True
0.5818350911140442,0.32165539264678955,0.09650951623916626,True
0.0030565247870981693,0.019657794386148453,0.9772856831550598,False
0.0048537477850914,0.06217067316174507,0.9329755306243896,False
0.009105714038014412,0.18614239990711212,0.8047518134117126,False
0.8907198309898376,0.0935726910829544,0.01570746675133705,True
0.021717896685004234,0.3673666715621948,0.61091548204422,False
0.9350087642669678,0.05984964966773987,0.005141535308212042,True
0.8995339870452881,0.09513109922409058,0.005334937479346991,True
0.9428577423095703,0.050678227096796036,0.00646399799734354,True
0.9331480264663696,0.05956200882792473,0.007289986126124859,True
0.7994357347488403,0.1929694563150406,0.007594812195748091,True
0.104689821600914,0.5891435742378235,0.3061665892601013,False
0.2661985754966736,0.610678493976593,0.12312298268079758,True
0.34902799129486084,0.5369067788124084,0.11406530439853668,True
0.7524563074111938,0.173384889960289,0.07415876537561417,True
0.8572874069213867,0.12930862605571747,0.013403920456767082,True
0.0025214501656591892,0.018044549971818924,0.9794339537620544,False
0.910994827747345,0.08151035755872726,0.007494796067476273,True
0.8662480711936951,0.11012186855077744,0.023630021139979362,True
0.19220279157161713,0.7585231065750122,0.04927408695220947,True
0.006277566775679588,0.058257948607206345,0.9354644417762756,False
0.003720508422702551,0.0212775357067585,0.9750019907951355,False
0.12576770782470703,0.6107631921768188,0.2634691894054413,False
0.5332379937171936,0.313298761844635,0.15346327424049377,True
0.6094969511032104,0.34744173288345337,0.04306125268340111,True
0.9469509124755859,0.048166919499635696,0.0048821475356817245,True
0.5017792582511902,0.466292142868042,0.0319286584854126,True
0.09945277124643326,0.5731726884841919,0.32737451791763306,False
0.7277628779411316,0.2220400869846344,0.05019703507423401,True
0.015624386258423328,0.26485908031463623,0.7195164561271667,False
0.0733882486820221,0.5955522060394287,0.33105960488319397,False
0.002894930774345994,0.015435087494552135,0.9816699028015137,False
0.1389513909816742,0.3201269209384918,0.5409217476844788,False
0.04620584845542908,0.6029276251792908,0.35086655616760254,False
0.25718265771865845,0.7111944556236267,0.03162294626235962,True
0.023115739226341248,0.09984558820724487,0.8770386576652527,False
0.5135257244110107,0.3881779611110687,0.09829633682966232,True
0.012371117249131203,0.1646571010351181,0.822971761226654,False
0.013952113687992096,0.04810163751244545,0.9379463195800781,False
0.015490059740841389,0.05854727327823639,0.9259625673294067,False
0.07610056549310684,0.7910769581794739,0.1328224539756775,False
0.9702857136726379,0.02645019255578518,0.003264061640948057,True
0.7029243111610413,0.28487521409988403,0.01220050361007452,True
0.013675167225301266,0.3424704670906067,0.6438543796539307,False
0.568667471408844,0.40740853548049927,0.023924002423882484,True
0.9710307121276855,0.025562958791851997,0.003406366566196084,True
0.0026454345788806677,0.018775574862957,0.9785789847373962,False
0.05825795233249664,0.8791841268539429,0.0625578984618187,False
0.01184215396642685,0.1806076169013977,0.8075501918792725,False
0.014841392636299133,0.1539657711982727,0.8311927914619446,False
0.8512166142463684,0.14140251278877258,0.007380887866020203,True
0.008771192282438278,0.06313575804233551,0.9280930757522583,False
0.5973867177963257,0.3515605330467224,0.051052697002887726,True
0.4338158965110779,0.4728563725948334,0.09332776814699173,True
0.12557010352611542,0.5386648774147034,0.33576494455337524,False
0.9242199063301086,0.06704156845808029,0.008738504722714424,True
0.0027330005541443825,0.03289005905389786,0.9643769860267639,False
0.0035359004978090525,0.03703835979104042,0.959425687789917,False
0.026930823922157288,0.5951130986213684,0.3779561221599579,False
0.33497002720832825,0.37793880701065063,0.2870911657810211,True
0.0035646206233650446,0.061352815479040146,0.9350825548171997,False
0.00948803499341011,0.06968899816274643,0.9208229780197144,False
0.002802142407745123,0.04378266632556915,0.9534151554107666,False
0.9694997072219849,0.026795441284775734,0.0037047816440463066,True
0.005563771817833185,0.049693915992975235,0.9447423219680786,False
0.1611403226852417,0.6858914494514465,0.15296822786331177,True
0.9694355130195618,0.025536546483635902,0.005027895327657461,True
0.04420491307973862,0.5105649828910828,0.44523006677627563,False
0.0020354525186121464,0.019039155915379524,0.9789254665374756,False
0.012445985339581966,0.1854427456855774,0.8021112680435181,False
0.08369046449661255,0.8325119614601135,0.08379756659269333,False
0.005524944048374891,0.0514662079513073,0.9430087804794312,False
0.02080804482102394,0.20265471935272217,0.7765372395515442,False
0.8102700710296631,0.1716555655002594,0.018074357882142067,True
0.1343659907579422,0.35206320881843567,0.5135708451271057,False
0.41393327713012695,0.5007894039154053,0.0852772668004036,True
0.002262733643874526,0.013016248121857643,0.9847210049629211,False
0.5609326958656311,0.32231074571609497,0.11675656586885452,True
0.19672566652297974,0.7587992548942566,0.04447505995631218,True
0.8649091124534607,0.12510815262794495,0.009982707910239697,True
0.02334035374224186,0.7079545855522156,0.26870498061180115,False
0.42280885577201843,0.5229306221008301,0.054260555654764175,True
0.9643784165382385,0.031009135767817497,0.004612486809492111,True
0.5607212781906128,0.39667701721191406,0.04260168597102165,True
0.023279329761862755,0.5491609573364258,0.42755964398384094,False
0.005381543189287186,0.028550608083605766,0.966067910194397,False
0.3575548827648163,0.5412808060646057,0.1011643037199974,True
0.8447109460830688,0.11887242645025253,0.036416616290807724,True
0.9184353351593018,0.07691598683595657,0.00464867427945137,True
0.27662453055381775,0.6581879258155823,0.0651874840259552,True
0.13789580762386322,0.81096351146698,0.05114077776670456,True
0.03110160492360592,0.618509829044342,0.35038861632347107,False
0.9520509839057922,0.04158671945333481,0.006362271960824728,True
0.16530755162239075,0.6737972497940063,0.1608951836824417,True
0.5955398082733154,0.36400842666625977,0.04045175388455391,True
0.0018587897066026926,0.016159504652023315,0.9819816946983337,False
0.9531301259994507,0.04272569715976715,0.0041441405192017555,True
